GBCVL0000021,s
GBCVL0000023,s
GBCVL0100013,s
GBCVL0100019,s
GBCVL0100020,s
GBCVL0100021,s
GBCVL0100022,s
GBCVL0100023,s
GBCVL0100025,s
GBCVL0100026,s
GBCVL0100028,s
GBCVL0100029,s
GBCVL0200011,s
GBCVL9900001,s
GBCVL9900007,s
GBCVL9900008,s
GBCVL9900009,s
GBCVL9900010,s
GBCVL9900011,s
GBCVL9900015,s
GBCVL9900020,s
GBCVL9900021,s
GBCVL9900031,s
GBCVL9900035,s
GBCVT0000001,s
GBCVT0100006,s
GBCVT0100013,s
GBCVT0100018,s
GBCVT0200002,s
GBCVT0200004,s
GBCVT0300076,i
GBCVT0300080,s
GBCVT0300090,s
GBCVT0300092,s
GBCVT0300111,s
GBCVT9900016,s
GBCVT9900040,s
GBCVZ0000019,s
GBCVZ0300695,s
GBCVZ0300962,i
GBCVZ0300996,s
GBCVZ0501234,s
GBCVZ0501346,s
GBCVZ0501456,s
GBCVZ0501461,s
GBCVZ0501476,s
GBCVZ0501477,s
GBCVZ0601661,s
GBCVZ0601773,s
GBCVZ0702039,s
GBCVZ0902562,s
GBCVZ0902570,s
GBCVZ0902583,s
GBCVZ0902640,s
GBCVZ0902700,s
GBCVZ0902714,s
GBCVZ1002823,s
GBCVZ1002882,s
GBCVZ1103109,s
GBCVZ1203179,s
GBCVZ1203184,s
GBCVZ1203185,s
GBCVZ1203187,s
GBCVZ1203199,s
GBCVZ1203200,s
GBCVZ1203207,s
GBCVZ1303290,s
GBCVZ1303436,s
GBCVZ1403566,s
GBCVZ1403569,s
GBCVZ1403570,s
GBCVZ1403578,s
GBCW31200030,i
GBCW31200031,i
GBCW31200075,s
GBCW31200078,s
GBCXD8500202,s
GBCYF0700002,s
GBCYG0200075,s
GBCYG0500181,s
GBCYG0500189,s
GBCYG0500190,s
GBCYG0500211,s
GBCYG0500215,s
GBCYG9900018,s
GBCYG9900019,s
GBCYG9900022,s
GBCYG9900026,s
GBCYG9900030,s
GBCYG9900034,s
GBCYG9900036,s
GBCYG9900037,s
GBCYY0800326,i
GBD3B1000106,i
GBD9H1000007,i
GBDBA0500023,s
GBDBA0500026,s
GBDBA0500027,s
GBDBA0500028,s
GBDBA0500030,s
GBDBA0500031,s
GBDBA0500033,s
GBDBA0500035,s
GBDBA0500036,s
GBDBA0500038,s
GBDBA0500039,s
GBDBA0500040,s
GBDBA0500043,s
GBDBA0500045,s
GBDBA0500046,s
GBDBA0500047,s
GBDBA0500048,s
GBDBA0500049,s
GBDBA0500050,s
GBDBA0500054,s
GBDBA0500055,s
GBDBA0500077,s
GBDBA0500078,s
GBDBA0500092,s
GBDBA0500094,s
GBDBA0500096,s
GBDBA0500099,s
GBDBA0500107,s
GBDBA0500108,s
GBDBA0500111,s
GBDBA0500112,s
GBDBA0500135,s
GBDBA0500137,s
GBDBA0500138,s
GBDBA0500139,s
GBDBA0500140,s
GBDBA0500144,s
GBDBA0500145,s
GBDBA0500165,s
GBDBA0700003,s
GBDBA1100001,s
GBDBA1100003,s
GBDBA1100006,s
GBDBA1100007,s
GBDBA1100011,s
GBDBH1200003,s
GBDBH1200004,s
GBDCA0100149,s
GBDCA0100153,s
GBDCA0100156,i
GBDCA0100161,s
GBDCA0200196,s
GBDCA0300316,i
GBDCA0300318,i
GBDCA0300319,s
GBDCA0300320,s
GBDCA0300322,s
GBDCA0801125,i
GBDCA0801131,i
GBDCA0801145,i
GBDCA0801146,i
GBDCA1001640,i
GBDCA1001641,i
GBDCA1001642,i
GBDCA9900067,s
GBDCE1000042,s
GBDCG0200286,s
GBDCG0200350,s
GBDCG0300463,s
GBDCG0500066,s
GBDCG0500081,s
GBDCG0500096,s
GBDCG0900025,s
GBDDH8500006,s
GBDDH8500011,s
GBDFB0100029,s
GBDFB0900115,s
GBDGG0000017,s
GBDGG0000043,s
GBDGG0700143,s
GBDGG0700147,s
GBDGG0700148,s
GBDGG0700150,s
GBDGG0700151,s
GBDGG0900053,i
GBDGG0900060,i
GBDGN0900430,s
GBDHC0450614,s
GBDHC0502743,s
GBDHC0502746,s
GBDHC0606133,i
GBDHC0606136,s
GBDHC0707018,s
GBDHC0770112,s
GBDHC0942702,s
GBDHC1044204,s
GBDHC1052010,s
GBDHC1052014,s
GBDHC1122012,s
GBDHC1156504,s
GBDHC1156505,s
GBDHC1156508,s
GBDHC1156510,s
GBDHC1157202,s
GBDHC1157203,s
GBDHC1157206,s
GBDHC1157207,s
GBDHC1157209,s
GBDHC1224216,s
GBDHC1226903,s
GBDHC1227105,s
GBDHC1227110,s
GBDHC1256402,i
GBDHC1352410,s
GBDHC1364701,s
GBDHC1364702,s
GBDHC1364703,s
GBDHC1364704,s
GBDHC1364705,s
GBDHC1365301,s
GBDHC1365306,s
GBDHC1365910,i
GBDHC1468702,s
GBDJQ0100009,s
GBDJQ0100019,s
GBDLP1300824,i
GBDLP1300826,i
GBDLQ0300154,s
GBDLY0500012,s
GBDNH0400385,s
GBDNH0500626,s
GBDNH0500634,s
GBDNH0500645,s
GBDNH0600848,s
GBDNH0600849,s
GBDNH0600852,s
GBDNH0600855,s
GBDNH0600909,s
GBDNH0700421,s
GBDNH0700471,s
GBDNH0700491,s
GBDNH0701061,s
GBDNH0800491,s
GBDNH0800541,s
GBDNH0800551,s
GBDNH0800575,s
GBDNH0800601,s
GBDNH0800621,s
GBDNH0900111,s
GBDNH0900141,i
GBDNH0900451,s
GBDNH0900481,s
GBDNH1000098,i
GBDNH1000099,i
GBDNH1000136,s
GBDNH1000165,i
GBDNH1100023,s
GBDNH1100105,s
GBDNH1200014,s
GBDNH1200017,s
GBDNH1200020,s
GBDNH1200116,i
GBDNH1300095,i
GBDNM0400046,s
GBDPZ0800018,s
GBDRC1255204,i
GBDUW0000060,s
GBDUW0000061,i
GBDUW0000062,s
GBDUW0000063,s
GBDUW0000068,s
GBDUW0100002,i
GBDUW0300005,s
GBDUW0400103,i
GBDUW0600016,i
GBDUW0700001,s
GBDUW0700005,s
GBDUW0700012,s
GBDV21200008,s
GBDV21400011,s
GBDVG0969101,s
GBDVG1070101,s
GBDVG1133101,s
GBDVG1133102,s
GBDVG1133104,s
GBDVG1133107,s
GBDVG1133111,s
GBDVG1279303,s
GBDVG1300003,s
GBDVX0200001,s
GBDVX0200004,s
GBDVX0200005,s
GBDVX0200010,s
GBDVX0300135,s
GBDVX0500059,s
GBDVX0700047,s
GBDVX1200017,s
GBDVY0500059,s
GBDWR0000005,s
GBDWR0400002,s
GBDWR0400003,s
GBDWR0400007,s
GBDWR0400010,s
GBDXG0600025,s
GBDXG0600064,s
GBDXG0800003,s
GBDYB0300118,s
GBDYG1400041,i
GBDYG1400042,i
GBDYG1400043,i
GBDZH1100002,s
GBE7C1000042,s
GBE7C1300103,s
GBE7J1106010,i
GBE7J1106015,i
GBE7J1106022,i
GBEBM0100029,s
GBEEX0800002,s
GBEFR0801296,s
GBEFR0801317,s
GBEFR0901875,s
GBEFR1102616,s
GBEFR1102673,s
GBEFR1102679,s
GBEFR1102700,s
GBEFR1308515,s
GBEFR1308543,i
GBEFS0100033,s
GBEFS0100034,s
GBEGS0600008,s
GBEGS0600030,s
GBEGS0800122,s
GBEGS0800125,s
GBEGS0800139,s
GBEGS0800141,s
GBEGS0800149,s
GBEGS0800152,s
GBEGS0800156,s
GBEGS0800170,s
GBEGS0800171,s
GBEGS0800172,s
GBEGS0800174,s
GBEGS0800175,s
GBEGS0800176,s
GBEGS0800177,s
GBEGS0800347,s
GBEGS0800375,i
GBEGS0800376,s
GBEGS0800377,s
GBEGS0800380,i
GBEGS0800381,s
GBEGS0900184,s
GBEGS0900189,s
GBEGS0900193,s
GBEGS1000025,s
GBEGS1200007,s
GBEHB0100020,i
GBEHB0400054,i
GBEHB1100230,i
GBEHK0100011,s
GBEHK0100012,s
GBEJP0502820,i
GBEKZ0100014,s
GBEKZ0300060,s
GBEKZ0400290,s
GBEKZ0400295,i
GBEKZ0400296,i
GBEKZ0400297,i
GBEKZ0400298,i
GBEKZ0400301,i
GBEKZ0400302,i
GBEKZ0400303,i
GBEKZ0400305,i
GBEKZ0500080,s
GBEKZ0500094,s
GBEKZ0500097,s
GBENL0200008,s
GBENL0300055,s
GBENL0300091,i
GBENL0300137,s
GBENL0400352,s
GBENL0400359,s
GBENL0500551,i
GBENL0600577,s
GBENL0600675,i
GBENL0600678,i
GBENL0700815,s
GBENL0700827,s
GBENL0700832,s
GBENL0700833,s
GBENL0700834,s
GBENL0700835,s
GBENL0700837,s
GBENL0700838,s
GBENL0700840,s
GBENL0800018,s
GBENL0800114,s
GBENL0900218,s
GBENL0900219,s
GBENL0900220,s
GBENL0900221,s
GBENL0900223,s
GBENL0900226,s
GBENL0900227,s
GBENL1000427,s
GBENL1000429,s
GBENL1000447,s
GBENL1000449,s
GBENL1000450,s
GBENL1000466,s
GBENL1200747,i
GBENL1200762,s
GBENL1300832,s
GBENL1300842,s
GBENL1300860,s
GBENL1300943,s
GBENL1300961,s
GBENL1301052,s
GBENL1401140,s
GBEQJ0400001,s
GBEQJ0400008,s
GBEQJ0400011,s
GBEQJ0400018,s
GBEQJ0400019,s
GBEQJ0400024,s
GBEQT0100034,s
GBEQV0300005,s
GBETG0400002,s
GBETG0400007,s
GBETG0400025,s
GBEU71300027,s
GBEU71400076,s
GBEUE0400132,i
GBEUE0700696,i
GBEUE0801287,s
GBEUE1001925,s
GBEUE1200223,i
GBEWA1300450,i
GBEWA1400041,s
GBEWK1100002,s
GBEWY0800421,i
GBEXH1300064,s
GBEXH1300116,s
GBEYA0100010,s
GBEYA0300034,s
GBEYA0300035,s
GBEYA0300038,s
GBEYA0600090,s
GBEZP0250003,s
GBEZR0530002,s
GBF066825050,s
GBF066825120,i
GBF067400020,s
GBF067400060,s
GBF067400080,s
GBF067700010,s
GBF067700030,s
GBF068100080,s
GBF068100090,s
GBF068300030,s
GBF068300080,s
GBF068400010,s
GBF068400070,s
GBF068790005,s
GBF068790010,s
GBF068990012,s
GBF069390026,s
GBF071101431,i
GBF071201682,i
GBF071201700,i
GBF071201750,i
GBF071201882,i
GBF071201883,i
GBF071202896,i
GBF071400001,i
GBF075310142,i
GBF075310153,i
GBF075511173,i
GBF075540434,s
GBF075710561,i
GBF075810091,i
GBF075840113,i
GBF075941624,i
GBF076010614,i
GBF076040216,s
GBF076110280,i
GBF076110573,i
GBF076110574,i
GBF076210397,i
GBF076210771,i
GBF076311301,s
GBF076311640,s
GBF076313051,i
GBF076510805,i
GBF076520760,s
GBF076521660,s
GBF076610071,i
GBF076620530,s
GBF076620540,s
GBF076641403,s
GBF076641411,s
GBF076710340,s
GBF076711584,i
GBF076720000,s
GBF076720370,s
GBF076810142,i
GBF076810615,s
GBF076820760,s
GBF076821280,s
GBF076821300,s
GBF076821320,s
GBF076821370,s
GBF076910102,i
GBF076940212,s
GBF077010062,i
GBF077010063,i
GBF077010072,i
GBF077010073,i
GBF077020980,s
GBF077021010,s
GBF077022010,s
GBF077030201,i
GBF077110112,i
GBF077110650,s
GBF077110781,i
GBF077120210,s
GBF077210371,i
GBF077210381,i
GBF077210542,i
GBF077211700,i
GBF077221000,s
GBF077240110,s
GBF077240401,i
GBF077320760,s
GBF077340216,s
GBF077341016,i
GBF077521470,s
GBF077521490,s
GBF077600010,s
GBF077611553,s
GBF077630605,s
GBF077641508,s
GBF077710134,i
GBF077710591,s
GBF077720410,s
GBF077720590,s
GBF077814421,i
GBF077814450,i
GBF077820380,s
GBF077842906,i
GBF077900021,i
GBF077920070,s
GBF077930103,s
GBF077940501,i
GBF077940502,s
GBF078040204,i
GBF078040208,i
GBF078100254,i
GBF078110333,i
GBF078140410,i
GBF078200030,s
GBF078200390,i
GBF078200432,i
GBF078200573,i
GBF078200574,i
GBF078200693,i
GBF078210172,i
GBF078210312,i
GBF078210472,i
GBF078210473,i
GBF078242001,i
GBF078300532,s
GBF078330604,s
GBF078340412,i
GBF078341401,i
GBF078341410,i
GBF078341413,i
GBF078420150,s
GBF078440901,i
GBF078441302,i
GBF078441608,s
GBF078510433,i
GBF078611081,i
GBF078611245,i
GBF078611363,i
GBF078741307,i
GBF078810042,i
GBF078811591,i
GBF078840009,i
GBF078911053,i
GBF078941210,i
GBF079010152,i
GBF079010993,i
GBF079040308,s
GBF079040317,s
GBF079043308,i
GBF079110300,i
GBF079110501,i
GBF079111147,i
GBF079241611,s
GBF079242401,i
GBF079310770,i
GBF079443301,i
GBF079443308,i
GBF079611231,s
GBF079740001,i
GBF079911140,i
GBF080000029,s
GBF080000066,s
GBF080000067,s
GBF080000069,s
GBF080000074,s
GBF080000079,s
GBF080000103,s
GBF080000155,s
GBF080000161,s
GBF080000261,s
GBF080000324,s
GBF080080194,s
GBF080080250,s
GBF080080317,s
GBF080080319,s
GBF080080321,s
GBF080080322,s
GBF080080323,s
GBF080080338,s
GBF080080339,s
GBF080080340,s
GBF080080341,s
GBF080080343,s
GBF080080345,s
GBF080080346,s
GBF080080365,s
GBF080080366,s
GBF080080368,s
GBF080080371,s
GBF080080372,s
GBF080080373,s
GBF080080460,s
GBF080080466,s
GBF080080474,s
GBF080080479,i
GBF080080488,s
GBF080080493,s
GBF080080494,s
GBF080080495,s
GBF080100058,s
GBF080100183,s
GBF080201254,s
GBF080201258,s
GBF080201264,s
GBF080201277,s
GBF080201282,s
GBF080201283,s
GBF080201287,s
GBF080201327,s
GBF080201401,s
GBF080300351,s
GBF080300353,s
GBF080300642,s
GBF080300719,s
GBF080300720,s
GBF080300721,s
GBF080300723,s
GBF080300725,s
GBF080300726,s
GBF080300735,s
GBF080300889,s
GBF080400352,s
GBF080400353,s
GBF080400354,s
GBF080400355,s
GBF080400356,s
GBF080400358,s
GBF080400361,s
GBF080400467,s
GBF080400529,s
GBF080400754,s
GBF080500044,s
GBF080500178,s
GBF080500546,s
GBF080500553,s
GBF080500557,s
GBF080500561,s
GBF080501023,s
GBF086700743,s
GBF087200584,s
GBF087500011,s
GBF087500019,s
GBF087500040,s
GBF087700038,s
GBF087700739,s
GBF087700741,s
GBF087800019,s
GBF088000674,s
GBF088000675,s
GBF088100775,s
GBF088100895,s
GBF088200008,s
GBF088200050,s
GBF088200876,s
GBF088200888,s
GBF088300031,i
GBF088300053,s
GBF088300773,s
GBF088300775,s
GBF088390001,s
GBF088390003,s
GBF088390107,i
GBF088400003,i
GBF088400004,i
GBF088400006,i
GBF088400779,s
GBF088490002,s
GBF088490003,s
GBF088490009,s
GBF088490118,s
GBF088490127,s
GBF088490135,s
GBF088500669,s
GBF088500673,s
GBF088500675,s
GBF088500676,s
GBF088500681,s
GBF088590004,s
GBF088590009,s
GBF088590116,s
GBF088590131,s
GBF088600028,s
GBF088690119,s
GBF088790122,i
GBF088790127,s
GBF088800004,s
GBF088800005,s
GBF088800006,s
GBF088800007,s
GBF088800564,s
GBF088800565,i
GBF088800566,s
GBF088800567,s
GBF088800568,s
GBF088800569,s
GBF088890108,s
GBF088890111,s
GBF088890116,s
GBF088890117,s
GBF088890118,s
GBF088890120,s
GBF088890121,s
GBF088900003,i
GBF088990124,s
GBF088990141,s
GBF089000562,s
GBF089000563,s
GBF089000566,s
GBF089000567,s
GBF089000759,s
GBF089090160,s
GBF089090174,s
GBF089190001,s
GBF089190021,s
GBF089190318,s
GBF089190321,s
GBF089190323,s
GBF089290361,s
GBF089290362,s
GBF089290366,s
GBF089290367,s
GBF089300203,s
GBF089390066,s
GBF089390071,s
GBF089390072,s
GBF089390073,s
GBF089390195,i
GBF089390215,s
GBF089400173,s
GBF089400266,s
GBF089400267,s
GBF089400268,s
GBF089400269,s
GBF089400271,s
GBF089400272,s
GBF089400274,s
GBF089400276,s
GBF089400278,s
GBF089400279,s
GBF089400298,s
GBF089400672,s
GBF089500029,s
GBF089500750,s
GBF089500751,s
GBF089500757,s
GBF089500759,s
GBF089500761,s
GBF089600901,s
GBF089600903,s
GBF089600913,s
GBF089600921,i
GBF089601038,s
GBF089601039,s
GBF089601040,s
GBF089601051,s
GBF089601053,s
GBF089601054,s
GBF089601056,s
GBF089601059,s
GBF089601060,s
GBF089601061,s
GBF089601062,s
GBF089601185,s
GBF089601186,s
GBF089601188,s
GBF089601189,i
GBF089601267,s
GBF089601268,s
GBF089601270,s
GBF089601272,s
GBF089601273,s
GBF089601275,s
GBF089601278,s
GBF089601321,i
GBF089601324,s
GBF089601325,s
GBF089601326,s
GBF089601327,s
GBF089607526,s
GBF089607527,s
GBF089607530,s
GBF089700006,s
GBF089700438,s
GBF089700698,i
GBF089700699,s
GBF089700700,i
GBF089800201,s
GBF089800225,i
GBF089800354,s
GBF089800470,i
GBF089900119,s
GBF089900146,s
GBF089900155,s
GBF089900157,s
GBF089900158,s
GBF089900164,s
GBF089900165,s
GBF089900414,s
GBF089900418,s
GBF089900419,s
GBF089900690,s
GBF3S1100101,i
GBF8H1200104,i
GBFCN0200007,s
GBFFG0200001,s
GBFFG0200003,s
GBFFG0200005,s
GBFFG0200008,s
GBFFG0200009,s
GBFFG0200010,s
GBFFG0200011,s
GBFFG0200013,s
GBFFG0200019,s
GBFFG0300008,s
GBFFG0300009,s
GBFFG0300016,s
GBFFG0300017,s
GBFFG0300020,s
GBFFG0400018,s
GBFFG0400019,s
GBFFG0400044,s
GBFFG0400048,s
GBFFG0500004,s
GBFFG0500026,s
GBFFG0500080,s
GBFFG0500084,s
GBFFG0600024,s
GBFFG0600027,s
GBFFG0600037,s
GBFFG0600050,s
GBFFG0600051,s
GBFFG0700007,s
GBFFG0900004,s
GBFFG0900005,s
GBFFG0900006,s
GBFFG0900007,s
GBFFG0900010,s
GBFFG0900011,s
GBFFG0900012,s
GBFFG1000013,s
GBFFG1000014,s
GBFFG1000015,s
GBFFP0300051,s
GBFFP0300058,s
GBFFS0300010,i
GBFFS0300019,s
GBFFS0300029,s
GBFFS0400031,s
GBFFS0400073,s
GBFFS0500032,s
GBFFS0500033,s
GBFFS0600003,s
GBFFS0600011,s
GBFFS0600180,s
GBFFS0600183,s
GBFFS0600184,s
GBFFS0600187,s
GBFFS0600188,s
GBFFS0600189,s
GBFFS0600192,s
GBFFS0600344,s
GBFFS0700049,s
GBFFS0800010,s
GBFFS0800159,s
GBFFS0900112,s
GBFFS1000012,s
GBFFS1000013,s
GBFFS1000014,s
GBFFS1000015,s
GBFFS1000016,s
GBFFS1000018,s
GBFFS1000019,s
GBFFS1000020,s
GBFFS1000021,s
GBFFS1000022,s
GBFFS1000114,s
GBFFS1200001,s
GBFFS1200088,s
GBFFS1200089,s
GBFFS1200091,s
GBFFS1200094,s
GBFFS1200097,s
GBFGQ0600020,s
GBFNP0800194,s
GBFQH1300361,s
GBFQH1300365,s
GBFQH1300367,s
GBFTG0300017,s
GBFTG0600059,s
GBFTG0700005,s
GBFTG0700013,s
GBFTG0900034,s
GBFTG0900036,s
GBFTG0900039,s
GBFWC0800034,s
GBFWF0900001,s
GBFWU0300367,s
GBFWU0400073,s
GBFWU0400412,s
GBFXN0300001,i
GBFXN0300009,s
GBFXN0300010,s
GBFXN0300014,i
GBFYE0300005,s
GBFYE0300007,s
GBFYE0300008,s
GBFYE0300010,s
GBFYE0300014,s
GBFZE1200001,s
GBG7W1470007,s
GBG7W1470141,s
GBG7W1470258,s
GBG7W1470631,s
GBG7W1470684,s
GBG7W1470864,s
GBG7W1470990,s
GBG7W1471340,s
GBG7W1471358,s
GBG7W1471363,s
GBG7W1471399,s
GBG7W1471684,s
GBG7W1471688,s
GBG7W1471703,s
GBG7W1471714,s
GBG7W1471807,s
GBG7W1471817,s
GBG7W1471836,s
GBG7W1471924,s
GBG7W1471933,s
GBG7W1471955,s
GBG7W1472052,s
GBG7W1472204,s
GBG7W1472355,s
GBG7W1472588,s
GBG7W1472632,s
GBG7W1472720,s
GBG7W1472792,s
GBG7W1472816,s
GBG7W1472857,s
GBG7W1473037,s
GBG7W1473117,s
GBG7W1473824,s
GBGAC0500004,s
GBGAC0500021,s
GBGAC1100034,s
GBGCA1000249,s
GBGCA1300691,s
GBGCA1300692,s
GBGCA1400203,s
GBGDZ0800008,i
GBGEY0500023,s
GBGEY0500028,s
GBGEY0600105,s
GBGEY0800040,s
GBGEY1300026,s
GBGEY1400031,s
GBGHQ0400042,s
GBGHQ0400045,s
GBGHQ0900002,s
GBGHQ0900004,s
GBGHQ0900029,s
GBGHQ7900001,s
GBGHQ7900012,s
GBGHQ8000007,s
GBGHQ8000008,s
GBGHQ8000010,s
GBGHQ8300018,s
GBGLM0400046,s
GBGLM0400051,s
GBGLM0400071,s
GBGLM0500011,s
GBGLM0600095,s
GBGLM0600155,s
GBGLM0700067,s
GBGLM0700135,s
GBGLM0800036,s
GBGLW1000017,s
GBGLW1100029,s
GBGLW1100253,s
GBGLW1300022,i
GBGLW1300051,s
GBGNS0500101,s
GBGNS0600198,s
GBGNS1000678,s
GBGNS1000705,s
GBGNS1100813,s
GBGNS1100814,s
GBGNS1100816,s
GBGNS1100822,s
GBGNS1100823,s
GBGNS1301122,i
GBGPE0500501,s
GBGPW1100024,s
GBGPZ0400001,i
GBGPZ0700016,i
GBGRX0400017,s
GBGSR0400009,s
GBGWQ0800004,s
GBGWQ0800005,s
GBGXC1120017,i
GBGXC1169001,i
GBGXC1169002,i
GBGXC1369005,i
GBGYN0400143,s
GBGYQ0600076,s
GBGYQ1200019,s
GBGYY1100237,i
GBGZW1200122,s
GBGZW1200148,s
GBGZW1200155,s
GBGZW1200160,s
GBHAH0400023,s
GBHAH0500019,s
GBHAH0800056,s
GBHAH1100005,s
GBHAH1100050,s
GBHAH1100051,s
GBHAH1100052,s
GBHAH1100110,s
GBHAH1100116,s
GBHAH1100211,s
GBHAH1200163,s
GBHAH1300114,s
GBHAH1300124,s
GBHAH1300166,s
GBHAH1400007,s
GBHAH1400035,s
GBHAH1400146,s
GBHAH1400217,s
GBHEZ1301601,s
GBHFF0500032,i
GBHFS0400003,s
GBHGV0700038,s
GBHH81300011,i
GBHH81300028,s
GBHJD8500001,s
GBHJD8800002,s
GBHJV0500053,s
GBHKB1200007,s
GBHKS0100009,i
GBHM61300001,s
GBHMK0500008,s
GBHMK1100010,s
GBHMK1100013,s
GBHMK1100016,s
GBHMK1100026,s
GBHMK1100028,s
GBHMK1100029,s
GBHMK1100030,s
GBHMK1100033,s
GBHMK1100034,s
GBHMK1100036,s
GBHMK1100037,s
GBHMK1200023,s
GBHMK1200024,s
GBHMK1200026,s
GBHMK1200028,s
GBHMK1200029,s
GBHMK1200032,s
GBHMK1200036,s
GBHMK1300001,s
GBHMK1300002,s
GBHMK1300005,s
GBHMK1300006,s
GBHMU0500048,s
GBHMU0700072,s
GBHMU0700075,s
GBHMU0800096,s
GBHMU0800105,s
GBHMU0900018,s
GBHMU0900056,s
GBHMU0900074,s
GBHMU0900077,s
GBHMU0900079,s
GBHMU0900082,s
GBHMU0900094,s
GBHMU0900101,s
GBHMU1000007,s
GBHMU1100005,s
GBHMU1100042,s
GBHMU1200017,s
GBHMU1200018,s
GBHMU1200249,s
GBHMU1200300,s
GBHMU1200535,s
GBHMU1200537,s
GBHMU1300065,s
GBHMU1300172,s
GBHMU1300173,s
GBHMU1300179,s
GBHMU1300180,s
GBHMU1300181,s
GBHMU1300183,s
GBHMU1300184,s
GBHMU1300186,s
GBHMU1300187,s
GBHMU1300192,s
GBHMU1300243,s
GBHMU1300481,s
GBHMU1300542,s
GBHMU1400022,s
GBHMU1400041,s
GBHMU1400043,s
GBHMU1400065,s
GBHMU1400072,s
GBHMU1400132,s
GBHMU1400133,s
GBHMU1400153,s
GBHMU1400159,s
GBHMU1400291,s
GBHMU1400292,s
GBHMU1400324,s
GBHPX1000049,s
GBHPX1000051,s
GBHPX1000053,s
GBHPX1000055,s
GBHPX1000056,s
GBHPX1200023,s
GBHPX1200025,s
GBHPX1200029,s
GBHPX1200030,s
GBHPX1400019,s
GBHPX1400022,s
GBHPY0500003,i
GBHPY0500015,s
GBHQD0700017,s
GBHQK0801895,s
GBHQK0801899,s
GBHQK0801907,s
GBHQK0801936,s
GBHQK1300087,s
GBHQK1300088,s
GBHQK1300143,s
GBHQK1400477,s
GBHVK0500077,s
GBHVK0600016,i
GBHVK0600514,i
GBHVK0600524,i
GBHVK0900253,s
GBHVK0900430,s
GBHVK0900433,s
GBHVK0900434,s
GBHVK0900435,s
GBHVK0900523,s
GBHVK1000121,s
GBHVK1000122,s
GBHVK1000124,s
GBHVK1000125,s
GBHVK1000127,s
GBHVK1000385,i
GBHVM0400004,s
GBHWT0500071,s
GBHXR0500009,s
GBHXR0500010,s
GBHYU0800062,s
GBJ4B1200097,s
GBJ4B1200098,s
GBJ4B1300159,s
GBJ4B1300160,s
GBJ4B1300174,s
GBJ4B1300186,s
GBJ4B1300201,s
GBJAJ0900906,s
GBJAJ1101959,s
GBJCJ9500012,s
GBJCN1003211,i
GBJET1100028,s
GBJET1200017,s
GBJFA0300007,s
GBJFA0400024,s
GBJFT0500001,s
GBJGV0500001,i
GBJGV1000003,s
GBJGV1103001,i
GBJHR0700042,s
GBJHR0700044,s
GBJHR0700045,s
GBJHR0700052,s
GBJHR0700053,s
GBJHR1100203,s
GBJHR1100204,s
GBJHR1100206,s
GBJHT1300012,s
GBJKH0700341,i
GBJKH0700342,i
GBJKH0800945,i
GBJQS0500001,s
GBJQS0500003,s
GBJRZ1000023,s
GBJSG1009306,s
GBJSG1215005,s
GBJSG1317101,s
GBJU61200004,s
GBJVT0500116,s
GBJW71200009,s
GBJW71200017,s
GBJW71200018,s
GBJXP0700362,s
GBJXP0700363,s
GBJXP0700365,s
GBJXP0700367,s
GBJXP0700368,s
GBJXP0700369,s
GBJXP0805601,s
GBJXP0805602,s
GBJXP0805603,s
GBJXP0805604,s
GBJXP0805605,s
GBJXP0805607,s
GBJXP0805608,s
GBJXP0805609,i
GBJXP1009301,i
GBJXP1009302,s
GBJXP1009303,s
GBJXP1009306,i
GBJXP1009307,s
GBJXP1009308,s
GBJXP1009311,i
GBJXP1111701,s
GBJXP1212907,s
GBJXP1215305,i
GBJXP1215308,i
GBJXP1310003,s
GBK3W1000267,s
GBK3W1000273,s
GBK5D1400156,s
GBK5D1400160,s
GBK5D1400161,s
GBK5D1400163,s
GBK5D1400165,s
GBK7V1000005,s
GBKCF0500010,s
GBKCF0800068,s
GBKCF0900082,s
GBKCF0900084,s
GBKCF1100189,i
GBKCF1200200,i
GBKCF1200217,i
GBKCF1300228,i
GBKCF1400307,s
GBKMS0910049,i
GBKP91400002,s
GBKPL1150422,s
GBKQU1201981,i
GBKRR0900303,s
GBKRR0900304,s
GBKYW0108006,s
GBKYW0739020,s
GBKZV0725252,s
GBKZV0725274,s
GBKZV0725277,s
GBKZV0725281,s
GBKZV0725313,s
GBKZV0823327,s
GBKZV1025606,s
GBKZV1125683,s
GBKZV1224753,s
GBKZV1224760,s
GBKZV1224767,s
GBKZV1224768,s
GBL5B1000001,s
GBLAQ0500072,i
GBLAZ0500002,s
GBLAZ0500011,s
GBLAZ0500188,s
GBLAZ0500257,i
GBLAZ0500258,i
GBLAZ0500259,i
GBLDG0500016,i
GBLDX0800008,s
GBLDX0800011,s
GBLFP0201571,s
GBLFP1433257,s
GBLHX0505017,s
GBLKD0825002,i
GBLLZ0500001,s
GBLLZ0500002,s
GBLLZ0600014,s
GBLLZ0700012,s
GBLLZ0700026,s
GBLMM1000006,i
GBLSB1200044,i
GBLTP0600001,i
GBLTP0600002,s
GBLTP0600003,s
GBLTP0600005,i
GBLTP0600006,s
GBLTP0600007,i
GBLTP0600008,s
GBLTP0600009,s
GBLTP0600010,s
GBLTP0600017,i
GBLTP0600018,s
GBLTP0600021,s
GBLTP0600022,s
GBLTP0600023,i
GBLTP0600026,s
GBLTP0600030,s
GBLTP0600034,s
